,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
41,144953559010661,39,105,2009,39.174129486083984,-82.21102905273438,224924681010661.0,129.0,
42,171868072020004,39,105,2015,39.01247787475586,-81.80318450927734,334960738489998.0,316.0,2.200000047683716
43,222444773010661,39,105,2012,39.083072662353516,-81.87564849853516,31288027020004.0,621.0,10.699999809265137
44,222444775010661,39,105,2011,39.06715393066406,-82.05677032470703,31288190020004.0,332.0,2.5999999046325684
45,247063905010661,39,105,2012,39.16713333129883,-81.7877197265625,211875603020004.0,621.0,6.800000190734863
46,251630575489998,39,105,2016,39.185726165771484,-82.18197631835938,381539000489998.0,802.0,26.799999237060547
47,463049033489998,39,105,2019,39.10392379760742,-82.16838073730469,657541588126144.0,541.0,14.800000190734863
48,59882299010538,39,105,2004,39.17629623413086,-82.07622528076172,66362387010538.0,972.0,7.699999809265137
49,66413123010538,39,105,2005,39.174129486083984,-82.21102905273438,66413190010538.0,331.0,2.5999999046325684
50,144953561010661,39,105,2009,39.0167350769043,-82.13267517089844,224925048010661.0,746.0,9.100000381469727
51,306266522489998,39,105,2016,39.045875549316406,-82.08773040771484,469324000489998.0,731.0,12.5
52,375549992489998,39,105,2017,39.12856674194336,-81.84725952148438,530824645126144.0,541.0,
53,19145859010661,39,105,1991,39.11119079589844,-81.77763366699219,19145881010661.0,806.0,11.899999618530273
54,19145859010661,39,105,1991,39.11119079589844,-81.77763366699219,19145909010661.0,832.0,11.800000190734863
55,19147223010661,39,105,1991,39.13896942138672,-81.83319091796875,19147266010661.0,802.0,11.899999618530273
