,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
23,306266554489998,39,73,2016,39.38633346557617,-82.55403900146484,469325400489998.0,318.0,22.0
24,306266556489998,39,73,2016,39.44548416137695,-82.70989227294922,469325485489998.0,833.0,8.5
25,463049187489998,39,73,2019,39.424110412597656,-82.64374542236328,657545244126144.0,531.0,
26,59789905010538,39,73,2001,39.49663543701172,-82.45587158203125,66243186010538.0,132.0,11.300000190734863
27,59790455010538,39,73,2001,39.4567756652832,-82.68518829345703,66243716010538.0,743.0,5.099999904632568
28,59839573010538,39,73,2002,39.622196197509766,-82.3178482055664,66325818010538.0,743.0,11.699999809265137
29,109828185010661,39,73,2008,39.51411819458008,-82.41111755371094,212650190010661.0,341.0,2.700000047683716
30,247063781010661,39,73,2012,39.501705169677734,-82.2994613647461,211872101020004.0,743.0,7.300000190734863
31,306266606489998,39,73,2017,39.41923904418945,-82.40323638916016,469326909489998.0,802.0,8.800000190734863
32,19130808010661,39,73,1991,39.58340072631836,-82.47209930419922,19130814010661.0,802.0,14.0
33,19132158010661,39,73,1991,39.41672897338867,-82.72210693359375,19132204010661.0,316.0,11.600000381469727
34,19131173010661,39,73,1991,39.41672897338867,-82.4998779296875,19131213010661.0,316.0,5.199999809265137
35,19131290010661,39,73,1991,39.4722900390625,-82.41654205322266,19131306010661.0,972.0,10.0
36,19132112010661,39,73,1991,39.50006866455078,-82.22209167480469,19132144010661.0,970.0,5.800000190734863
37,19132916010661,39,73,1991,39.4722900390625,-82.22209167480469,19132933010661.0,621.0,6.900000095367432
38,19132977010661,39,73,1991,39.4722900390625,-82.16654205322266,19132990010661.0,731.0,7.199999809265137
39,19132638010661,39,73,1991,39.44451141357422,-82.63877868652344,19132647010661.0,491.0,1.2000000476837158
40,16233142020004,39,73,2014,39.50596237182617,-82.27860260009766,271078014489998.0,837.0,18.600000381469727
41,59789905010538,39,73,2001,39.49663543701172,-82.45587158203125,66243162010538.0,693.0,1.5
42,59790455010538,39,73,2001,39.4567756652832,-82.68518829345703,66243704010538.0,743.0,5.800000190734863
43,59839708010538,39,73,2004,39.47031021118164,-82.56909942626953,66325987010538.0,832.0,14.0
44,59877037010538,39,73,2004,39.57046127319336,-82.59473419189453,66352781010538.0,531.0,17.100000381469727
45,59877102010538,39,73,2004,39.59516143798828,-82.4873046875,66352939010538.0,316.0,7.0
46,59877487010538,39,73,2004,39.48406982421875,-82.24590301513672,66353244010538.0,403.0,11.199999809265137
47,66409284010538,39,73,2005,39.58632278442383,-82.3078842163086,66409346010538.0,833.0,15.600000381469727
48,72776507010538,39,73,2006,39.44548416137695,-82.70989227294922,73971253010538.0,621.0,16.200000762939453
49,72776707010538,39,73,2006,39.46245574951172,-82.51477813720703,73971462010538.0,500.0,3.5
50,72777118010538,39,73,2006,39.597930908203125,-82.59300994873047,73971848010538.0,318.0,2.0
51,72777282010538,39,73,2006,39.478111267089844,-82.237060546875,73971992010538.0,833.0,18.5
52,109828183010661,39,73,2008,39.622196197509766,-82.3178482055664,212650237010661.0,762.0,5.099999904632568
53,144953677010661,39,73,2009,39.47818374633789,-82.41896057128906,224924054010661.0,316.0,2.5999999046325684
54,144954947010661,39,73,2009,39.57046127319336,-82.59473419189453,224923825010661.0,409.0,11.899999618530273
55,168995325010661,39,73,2010,39.51822280883789,-82.38870239257812,247553170010661.0,402.0,5.099999904632568
