,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
135,19134576010661,39,79,1991,39.13896179199219,-82.72210693359375,19134617010661.0,318.0,1.2000000476837158
136,19134697010661,39,79,1991,39.08340072631836,-82.69432830810547,19134766010661.0,650.0,1.2000000476837158
137,19135902010661,39,79,1991,39.00008010864258,-82.44432067871094,19135921010661.0,316.0,2.4000000953674316
138,19136304010661,39,79,1991,38.91674041748047,-82.5554428100586,19136318010661.0,316.0,2.799999952316284
139,16232308020004,39,79,2013,39.13346481323242,-82.60118865966797,271060244489998.0,407.0,10.899999618530273
140,59790916010538,39,79,2001,39.183799743652344,-82.75703430175781,66244179010538.0,931.0,9.0
141,59791144010538,39,79,2001,39.08804702758789,-82.49351501464844,66244357010538.0,318.0,2.799999952316284
142,66410126010538,39,79,2005,38.89692687988281,-82.67446899414062,66410172010538.0,316.0,10.300000190734863
143,72779180010538,39,79,2006,39.183128356933594,-82.65259552001953,73973924010538.0,316.0,1.0
144,144953793010661,39,79,2009,39.161163330078125,-82.72601318359375,224918222010661.0,832.0,8.0
145,168995339010661,39,79,2010,39.11994171142578,-82.55178833007812,247554970010661.0,544.0,7.300000190734863
146,168995341010661,39,79,2010,39.00694274902344,-82.4612045288086,247554893010661.0,693.0,10.300000190734863
147,168995341010661,39,79,2010,39.00694274902344,-82.4612045288086,247554913010661.0,316.0,7.800000190734863
148,222445005010661,39,79,2011,39.08243179321289,-82.718017578125,31285880020004.0,621.0,4.300000190734863
149,66409859010538,39,79,2005,39.00694274902344,-82.4612045288086,66409941010538.0,403.0,12.5
150,66409998010538,39,79,2005,38.86580276489258,-82.6949691772461,66410087010538.0,802.0,8.800000190734863
151,66410126010538,39,79,2005,38.89692687988281,-82.67446899414062,66410232010538.0,131.0,6.099999904632568
152,109828081010661,39,79,2008,39.13059997558594,-82.44447326660156,212647720010661.0,316.0,6.099999904632568
153,168995349010661,39,79,2010,38.89692687988281,-82.67446899414062,247560021010661.0,131.0,7.099999904632568
154,168995349010661,39,79,2010,38.89692687988281,-82.67446899414062,247560023010661.0,131.0,7.199999809265137
155,222444463010661,39,79,2011,39.0060920715332,-82.74254608154297,31285782020004.0,129.0,
156,247063790010661,39,79,2012,39.037200927734375,-82.50667572021484,211872504020004.0,621.0,5.300000190734863
157,251630600489998,39,79,2015,38.89692687988281,-82.67446899414062,381539628489998.0,316.0,8.300000190734863
158,251630600489998,39,79,2015,38.89692687988281,-82.67446899414062,381539631489998.0,316.0,9.600000381469727
