,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
23,59829663010538,39,13,2003,39.95549011230469,-81.0462875366211,66268706010538.0,318.0,5.400000095367432
24,59829779010538,39,13,2002,40.01576232910156,-81.22811889648438,66268799010538.0,972.0,9.800000190734863
25,59846907010538,39,13,2003,39.94975662231445,-80.85099029541016,66344723010538.0,541.0,3.0
26,59847308010538,39,13,2003,40.01520919799805,-81.0121078491211,66345054010538.0,500.0,5.0
27,59885148010538,39,13,2005,40.142879486083984,-81.10203552246094,66357306010538.0,541.0,6.900000095367432
28,59885317010538,39,13,2005,40.12136459350586,-80.79296112060547,66357469010538.0,762.0,5.5
29,72746154010538,39,13,2007,40.11231994628906,-80.7353515625,73991830010538.0,313.0,7.400000095367432
30,76389182010538,39,13,2007,40.01576232910156,-81.22811889648438,167756140010661.0,972.0,10.399999618530273
31,76389186010538,39,13,2007,40.10885238647461,-80.82134246826172,167756231010661.0,402.0,
32,76389190010538,39,13,2007,40.07023620605469,-81.03460693359375,167756277010661.0,762.0,13.100000381469727
33,76389198010538,39,13,2007,40.000518798828125,-81.06427001953125,167756395010661.0,316.0,
34,76389204010538,39,13,2007,39.92829513549805,-80.78756713867188,167756451010661.0,341.0,5.300000190734863
35,168996355010661,39,13,2011,39.95764923095703,-80.84198760986328,247535498010661.0,621.0,5.300000190734863
36,171867880020004,39,13,2016,39.975460052490234,-80.99774932861328,381533394489998.0,802.0,13.899999618530273
37,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954696489998.0,318.0,8.100000381469727
38,222444915010661,39,13,2011,39.951316833496094,-80.95846557617188,31280779020004.0,663.0,1.100000023841858
